corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
175	23541	1	1	0	4097218	Question 1a .	null	null	null	null	UNANN	6525912	null	null	null	null
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	null	null	null	null	UNANN	6525913	null	null	null	null
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	2378	have.v	118	Possession	MANUAL	6526306	10	13	RLG	have
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	10705	necessary.a	1157	Being_necessary	MANUAL	6526307	34	42	RLG	necessary
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	7523	produce.v	408	Manufacturing	MANUAL	6526308	47	53	RLG	produce
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	10652	nuclear	426	Weapon	MANUAL	6526309	55	61	EGp	nuclear
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	10652	nuclear	426	Weapon	MANUAL	6526309	63	69	EGp	weapons
175	23541	2	1	0	4097219	Does Iran have the infrastructure necessary to produce nuclear weapons ?	12168	infrastructure.n	1481	Infrastructure	MANUAL	6527452	19	32	RLG	infrastructure
175	23541	3	1	0	4097220	Question 1b .	null	null	null	null	UNANN	6525914	null	null	null	null
175	23541	4	1	0	4097221	Can Iran produce nuclear weapons with its nuclear infrastructure ?	null	null	null	null	UNANN	6525915	null	null	null	null
175	23541	4	1	0	4097221	Can Iran produce nuclear weapons with its nuclear infrastructure ?	7523	produce.v	408	Manufacturing	MANUAL	6526310	9	15	RLG	produce
175	23541	4	1	0	4097221	Can Iran produce nuclear weapons with its nuclear infrastructure ?	10652	nuclear	426	Weapon	MANUAL	6526311	17	23	EGp	nuclear
175	23541	4	1	0	4097221	Can Iran produce nuclear weapons with its nuclear infrastructure ?	10652	nuclear	426	Weapon	MANUAL	6526311	25	31	EGp	weapons
175	23541	4	1	0	4097221	Can Iran produce nuclear weapons with its nuclear infrastructure ?	12168	infrastructure.n	1481	Infrastructure	MANUAL	6527451	50	63	RLG	infrastructure
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	null	null	null	null	UNANN	6525916	null	null	null	null
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10724	program.n	1158	Project	UNANN	6526312	null	null	null	null
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10724	program.n	1158	Project	UNANN	6526312	14	20	RLG	program
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	11812	restart.v	1372	Cause_to_resume	MANUAL	6526313	31	39	RLG	restarted
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	11471	reaction.n	1302	Response	MANUAL	6526314	55	62	RLG	reaction
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10667	revelation.n	1146	Reveal_secret	MANUAL	6526315	71	81	RLG	revelations
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10652	nuclear	426	Weapon	MANUAL	6526316	110	116	EGp	nuclear
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10652	nuclear	426	Weapon	MANUAL	6526316	118	124	EGp	weapons
175	23541	1	2	0	4097222	However , the program has been restarted , possibly in reaction to the revelations about the scope of Iraq 's nuclear weapons program .	10724	program.n	1158	Project	MANUAL	6526317	126	132	RLG	program
175	23541	1	3	0	4097223	IRAN : NBC WEAPONS AND MISSILE PROGRAMS	null	null	null	null	UNANN	6525917	null	null	null	null
175	23541	1	3	0	4097223	IRAN : NBC WEAPONS AND MISSILE PROGRAMS	7827	missile.n	426	Weapon	MANUAL	6526318	23	29	RLG	MISSILE
175	23541	1	3	0	4097223	IRAN : NBC WEAPONS AND MISSILE PROGRAMS	10724	program.n	1158	Project	MANUAL	6526319	31	38	RLG	PROGRAMS
175	23541	1	4	0	4097224	Nuclear Attempting to acquire fissile material for weapons development .	null	null	null	null	UNANN	6525918	null	null	null	null
175	23541	1	4	0	4097224	Nuclear Attempting to acquire fissile material for weapons development .	2303	attempt.v	116	Attempt	MANUAL	6526320	8	17	RLG	Attempting
175	23541	1	4	0	4097224	Nuclear Attempting to acquire fissile material for weapons development .	7500	acquire.v	179	Getting	MANUAL	6526321	22	28	RLG	acquire
175	23541	1	4	0	4097224	Nuclear Attempting to acquire fissile material for weapons development .	11684	material.n	1348	Ingredients	MANUAL	6526322	38	45	RLG	material
175	23541	1	4	0	4097224	Nuclear Attempting to acquire fissile material for weapons development .	7794	weapon.n	426	Weapon	MANUAL	6526323	51	57	RLG	weapons
175	23541	2	4	0	4097225	Chinese and Russian supply policies are key to Iran 's success ; Russia has agreed to build power reactor .	null	null	null	null	UNANN	6525919	null	null	null	null
175	23541	2	4	0	4097225	Chinese and Russian supply policies are key to Iran 's success ; Russia has agreed to build power reactor .	7508	key.a	407	Importance	MANUAL	6526325	40	42	RLG	key
175	23541	2	4	0	4097225	Chinese and Russian supply policies are key to Iran 's success ; Russia has agreed to build power reactor .	11674	supply.n	1346	Supply	MANUAL	6526326	20	25	RLG	supply
