corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23477	1	1	0	4096423	Introduction 	null	null	null	null	UNANN	6521160	null	null	null	null
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	null	null	null	null	UNANN	6521161	null	null	null	null
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	8988	interest.n	46	Emotion_directed	MANUAL	6521205	16	23	cir	interest
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	7500	acquire.v	179	Getting	MANUAL	6521213	47	53	cir	acquire
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	10613	step.n	198	Intentionally_act	MANUAL	6521232	38	42	cir	steps
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	10707	weapon	426	Weapon	MANUAL	6521481	55	61	EGp	weapons
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	10707	weapon	426	Weapon	MANUAL	6521481	63	64	EGp	of
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	10707	weapon	426	Weapon	MANUAL	6521481	66	69	EGp	mass
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	10707	weapon	426	Weapon	MANUAL	6521481	71	81	EGp	destruction
135	23477	1	2	0	4096424	Libya has shown interest in and taken steps to acquire weapons of mass destruction ( WMD ) and their delivery systems . 	11690	system.n	106	Gizmo	MANUAL	6536602	110	116	RLG	systems
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	null	null	null	null	UNANN	6521162	null	null	null	null
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	10620	employ.v	1141	Using	MANUAL	6521243	45	52	cir	employed
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	10635	chemical	426	Weapon	MANUAL	6521251	54	61	EGp	chemical
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	10635	chemical	426	Weapon	MANUAL	6521251	63	69	EGp	weapons
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	10638	conflict.n	93	Hostile_encounter	MANUAL	6521253	76	83	cir	conflict
135	23477	2	2	0	4096425	Indeed , it is one of the few states to have employed chemical weapons in a conflict ( Chad , 1987 ) . 	16331	state.n	73	Leadership	MANUAL	6563350	30	35	MLC	states
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	null	null	null	null	UNANN	6521163	null	null	null	null
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	8058	motivation.n	514	Reason	MANUAL	6521258	9	18	cir	motivation
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	7500	acquire.v	179	Getting	MANUAL	6521265	23	29	cir	acquire
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	10636	ballistic	426	Weapon	MANUAL	6521277	41	49	EGp	ballistic
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	10636	ballistic	426	Weapon	MANUAL	6521277	51	58	EGp	missiles
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	1321	appear.v	67	Give_impression	MANUAL	6521309	76	82	cir	appears
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	10641	clandestine.a	1145	Secrecy_status	MANUAL	6521322	122	132	cir	clandestine
135	23477	3	2	0	4096426	Libya 's motivation to acquire WMD , and ballistic missiles in particular , appears in part to be a response to Israel 's clandestine nuclear program and a desire to become a more active player in Middle_Eastern and African politics . 	6414	desire.n	366	Desiring	MANUAL	6521323	156	161	cir	desire
