corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23621	1	1	0	4099738	BW - PREP / DEFENSE / RESPONSE - U.S.	null	null	null	null	UNANN	6536824	null	null	null	null
135	23621	1	2	0	4099739	Ground to be Broken at Biodefense Center	null	null	null	null	UNANN	6536825	null	null	null	null
135	23621	1	2	0	4099739	Ground to be Broken at Biodefense Center	7581	break.v	414	Cause_to_fragment	MANUAL	6548265	13	18	KmG	Broken
135	23621	1	2	0	4099739	Ground to be Broken at Biodefense Center	6735	at.prep	199	Locative_relation	MANUAL	6548266	20	21	KmG	at
135	23621	1	2	0	4099739	Ground to be Broken at Biodefense Center	10661	center.n	196	Locale_by_use	MANUAL	6548267	34	39	KmG	Center
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	null	null	null	null	UNANN	6536826	null	null	null	null
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	13354	homeland.n	1483	Foreign_or_domestic_country	MANUAL	6548268	23	30	KmG	Homeland
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	12443	security.n	1560	Being_at_risk	MANUAL	6548269	32	39	KmG	Security
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	7581	break.v	414	Cause_to_fragment	MANUAL	6548270	58	62	KmG	break
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	3994	Monday.n	229	Calendric_unit	MANUAL	6548271	71	76	KmG	Monday
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	6735	at.prep	199	Locative_relation	MANUAL	6548272	78	79	KmG	at
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	10243	national.a	195	Political_locales	MANUAL	6548273	85	92	KmG	National
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	440	analysis.n	31	Scrutiny	MANUAL	6548274	105	112	KmG	Analysis
135	23621	1	3	0	4099740	The U.S. Department of Homeland Security was scheduled to break ground Monday at its National Biodefense Analysis and Countermeasures Center .	10661	center.n	196	Locale_by_use	MANUAL	6548275	134	139	KmG	Center
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	null	null	null	null	UNANN	6536827	null	null	null	null
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	10661	center.n	196	Locale_by_use	MANUAL	6536908	4	9	KmG	center
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	10905	draw.v	55	Cause_motion	MANUAL	6536909	23	27	KmG	drawn
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	7387	criticism.n	219	Judgment_communication	MANUAL	6536910	29	37	KmG	criticism
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	12651	arms.n	426	Weapon	MANUAL	6536911	44	47	KmG	arms
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	2677	expert.n	136	Expertise	MANUAL	6536912	57	63	KmG	experts
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	10239	local.a	195	Political_locales	MANUAL	6536913	69	73	KmG	local
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	11248	first.a	1147	Ordinal_numbers	MANUAL	6536914	99	103	KmG	first
135	23621	2	3	0	4099741	The center , which has drawn criticism from arms control experts and local activists , will be the first department lab to focus strictly on biodefense .	12483	focus.v	1542	Emphasizing	MANUAL	6536915	123	127	KmG	focus
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	null	null	null	null	UNANN	6536828	null	null	null	null
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	11436	laboratory.n	196	Locale_by_use	MANUAL	6536916	4	13	KmG	laboratory
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	10661	center.n	196	Locale_by_use	MANUAL	6536917	60	66	KmG	centers
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	10104	understand.v	979	Grasp	MANUAL	6536918	76	85	KmG	understand
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	13357	biological.a	426	Weapon	MANUAL	6536919	106	115	KmG	biological
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	3844	two.num	218	Cardinal_numbers	MANUAL	6548277	56	58	KmG	two
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	14084	current.a	1895	Temporal_collocation	MANUAL	6548278	87	93	KmG	current
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	14541	future.a	1895	Temporal_collocation	MANUAL	6548285	99	104	KmG	future
135	23621	3	3	0	4099742	The laboratory 's mission , which will be split between two centers , is to understand current and future biological threats .	13400	threat.n	1762	Risky_situation	MANUAL	6548386	117	123	KmG	threats
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	null	null	null	null	UNANN	6536829	null	null	null	null
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	10662	facility.n	196	Locale_by_use	MANUAL	6536921	4	11	KmG	facility
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	10619	use.v	1141	Using	MANUAL	6536922	26	29	KmG	used
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	8131	assess.v	519	Assessing	MANUAL	6536923	34	39	KmG	assess
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	11736	conduct.v	198	Intentionally_act	MANUAL	6536926	95	101	KmG	conduct
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	440	analysis.n	31	Scrutiny	MANUAL	6536927	112	119	KmG	analysis
135	23621	4	3	0	4099743	The facility also will be used to assess threat vulnerabilities and potential consequences and conduct forensic analysis of evidence from terrorism and biological crimes .	10843	evidence.n	25	Evidence	MANUAL	6536928	124	131	KmG	evidence
