corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23702	1	1	0	4101321	U.S. Congressman Arrives in Iraq for Landmark Visit BAGHDAD , April 16 ( Xinhua ) --	null	null	null	null	UNANN	6544509	null	null	null	null
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	null	null	null	null	UNANN	6544510	null	null	null	null
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	940	arrive.v	54	Arriving	MANUAL	6544957	27	33	KmG	arrived
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	14175	here.adv	199	Locative_relation	MANUAL	6544958	35	38	KmG	here
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	4655	Sunday.n	229	Calendric_unit	MANUAL	6544959	40	45	KmG	Sunday
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	4062	evening.n	229	Calendric_unit	MANUAL	6544960	47	53	KmG	evening
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	18221	become.v	2971	Becoming	MANUAL	6544961	57	64	KmG	becoming
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	11248	first.a	1147	Ordinal_numbers	MANUAL	6544962	70	74	KmG	first
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	947	visit.v	54	Arriving	MANUAL	6544965	93	97	KmG	visit
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	9155	since.adv	379	Time_vector	MANUAL	6544969	104	108	KmG	since
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	1939	war.n	93	Hostile_encounter	MANUAL	6544973	124	126	KmG	War
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	14529	congressman.n	73	Leadership	MANUAL	6548930	5	15	JKs	Congressman
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	14535	gulf.n	191	Natural_features	MANUAL	6548932	119	122	JKs	Gulf
205	23702	1	2	0	4101322	U.S. Congressman Tony Hall arrived here Sunday evening , becoming the first U.S. lawmaker to visit Iraq since the 1991 Gulf War .	14927	lawmaker.n	73	Leadership	MANUAL	6552185	81	88	JKs	lawmaker
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	null	null	null	null	UNANN	6544511	null	null	null	null
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	1589	head.v	73	Leadership	MANUAL	6544976	7	13	KmG	heading
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	940	arrive.v	54	Arriving	MANUAL	6544977	43	49	KmG	arrived
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	14175	here.adv	199	Locative_relation	MANUAL	6544978	51	54	KmG	here
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	14082	at.prep	1895	Temporal_collocation	MANUAL	6544979	56	57	KmG	at
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	13569	by.prep	1790	Means	MANUAL	6544980	78	79	KmG	by
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	13938	capital.n	1883	Relational_political_locales	MANUAL	6544981	101	107	KmG	capital
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	13972	stay.v	1885	Temporary_stay	MANUAL	6544982	121	126	KmG	stayed
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	6735	at.prep	199	Locative_relation	MANUAL	6544983	128	129	KmG	at
205	23702	1	3	0	4101323	Hall , heading a three-member delegation , arrived here at 19:17 ( 1517 GMT ) by land from Jordanian capital Amman , and stayed at the five-star Mansour Hotel .	3015	hotel.n	173	Buildings	MANUAL	6544984	153	157	KmG	Hotel
205	23702	1	4	0	4101324	At the entrance of the Mansour Hotel , Hall made a brief statement , saying that he came to Iraq because he has heard for a long time about the humanitarian situation here , especially the malnutrition among the Iraqi children and the increasing mortality rate of the children and the elderly .	null	null	null	null	UNANN	6544512	null	null	null	null
205	23702	1	4	0	4101324	At the entrance of the Mansour Hotel , Hall made a brief statement , saying that he came to Iraq because he has heard for a long time about the humanitarian situation here , especially the malnutrition among the Iraqi children and the increasing mortality rate of the children and the elderly .	6735	at.prep	199	Locative_relation	MANUAL	6544985	0	1	KmG	At
205	23702	1	4	0	4101324	At the entrance of the Mansour Hotel , Hall made a brief statement , saying that he came to Iraq because he has heard for a long time about the humanitarian situation here , especially the malnutrition among the Iraqi children and the increasing mortality rate of the children and the elderly .	1712	brief.a	79	Duration_description	MANUAL	6544987	51	55	KmG	brief
205	23702	1	4	0	4101324	At the entrance of the Mansour Hotel , Hall made a brief statement , saying that he came to Iraq because he has heard for a long time about the humanitarian situation here , especially the malnutrition among the Iraqi children and the increasing mortality rate of the children and the elderly .	754	statement.n	43	Statement	MANUAL	6544988	57	65	KmG	statement
