corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
195	23771	1	1	0	4105808	Where to Go	null	null	null	null	UNANN	6554898	null	null	null	null
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	null	null	null	null	UNANN	6554899	null	null	null	null
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	4771	crowded.a	262	Abounding_with	MANUAL	6555409	4	10	JKs	crowded
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	3501	peninsula.n	191	Natural_features	MANUAL	6555410	20	28	JKs	peninsula
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	17780	on.prep	2890	Spatial_contact	MANUAL	6555411	62	63	JKs	on
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	8312	call.v	541	Deserving	MANUAL	6555413	78	81	JKs	call
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	14290	some.art	1923	Proportional_quantity	MANUAL	6555414	87	90	JKs	some
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	11418	harbor.n	196	Locale_by_use	MANUAL	6555416	143	148	JKs	Harbor
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	3764	city.n	195	Political_locales	MANUAL	6555417	182	185	JKs	city
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	10286	first.adv	1027	First_experience	MANUAL	6555418	191	195	JKs	first
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	11708	found.v	280	Intentionally_create	MANUAL	6555419	197	203	JKs	founded
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	10695	remain.v	1155	State_continue	MANUAL	6555420	215	221	JKs	remains
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	10661	center.n	196	Locale_by_use	MANUAL	6555421	227	232	JKs	center
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	12182	government.n	73	Leadership	MANUAL	6555422	237	246	JKs	government
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	6355	business.n	365	Businesses	MANUAL	6555423	250	257	JKs	business
195	23771	1	2	0	4105809	The crowded Kowloon peninsula and the booming New Territories on the mainland call for some serious sightseeing ; but we begin across Victoria Harbor on Hong Kong Island , where the city was first founded and which remains the center of government , business , and commerce .	11145	commerce.n	82	Commerce_scenario	MANUAL	6555424	265	272	JKs	commerce
195	23771	1	3	0	4105810	Hong Kong Central	null	null	null	null	UNANN	6554900	null	null	null	null
195	23771	1	4	0	4105811	No matter how many tunnels and transit systems speed cross - harbor traffic , nothing matches the ride on the Star Ferry from Kowloon to the Central District across Victoria Harbor .	null	null	null	null	UNANN	6554901	null	null	null	null
195	23771	1	4	0	4105811	No matter how many tunnels and transit systems speed cross - harbor traffic , nothing matches the ride on the Star Ferry from Kowloon to the Central District across Victoria Harbor .	13746	many.a	189	Quantified_mass	MANUAL	6555425	14	17	JKs	many
