corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
135	23514	1	1	0	4096985	Overview	null	null	null	null	UNANN	6522650	null	null	null	null
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	null	null	null	null	UNANN	6522651	null	null	null	null
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	3683	country.n	195	Political_locales	MANUAL	6523306	21	29	Pam	countries
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	10179	world.n	195	Political_locales	MANUAL	6523307	38	42	Pam	world
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	11600	warfare.n	93	Hostile_encounter	UNANN	6523309	null	null	null	null
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	11600	warfare.n	93	Hostile_encounter	UNANN	6523309	74	80	Pam	warfare
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	11760	ratify.v	1351	Ratification	MANUAL	6527835	115	122	RLG	ratified
135	23514	1	2	0	4096986	Being one of the few countries in the world that has experienced chemical warfare ( CW ) on the battlefield , Iran ratified the Chemical Weapons Convention in 1997 .	13358	chemical.a	426	Weapon	MANUAL	6536681	65	72	KmG	chemical
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	null	null	null	null	UNANN	6522652	null	null	null	null
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	2306	suffer.v	115	Catastrophe	MANUAL	6523323	15	22	Pam	suffered
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	10635	chemical	426	Weapon	MANUAL	6523324	67	74	EGp	chemical
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	10635	chemical	426	Weapon	MANUAL	6523324	76	82	EGp	weapons
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	1939	war.n	93	Hostile_encounter	MANUAL	6523325	117	119	Pam	War
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	11610	iranian.a	1103	Origin	MANUAL	6528311	0	6	RLG	Iranian
135	23514	2	2	0	4096987	Iranian troops suffered tens of thousands of casualties from Iraqi chemical weapons during the 1980 - 88 Iran - Iraq War .	12171	iraqi.a	1103	Origin	MANUAL	6528313	61	65	RLG	Iraqi
135	23514	3	2	0	4096988	As a result Iran has promulgated a very public stance against the use of chemical weapons , making numerous vitriolic comments against Iraq 's use of such weapons in international forums .	null	null	null	null	UNANN	6522653	null	null	null	null
135	23514	3	2	0	4096988	As a result Iran has promulgated a very public stance against the use of chemical weapons , making numerous vitriolic comments against Iraq 's use of such weapons in international forums .	10658	public.a	1145	Secrecy_status	MANUAL	6523326	40	45	Pam	public
