corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
135	23561	1	1	0	4097608	Nuclear Capabilities	0	0	0	6	bn:02412572n	http://dbpedia.org/resource/Nuclear_(Ryan_Adams_song)	http://babelnet.org/rdf/s02412572n	0.0	0.0	0.0	MCS
135	23561	1	1	0	4097608	Nuclear Capabilities	1	1	8	19	bn:03336818n	http://dbpedia.org/resource/Capability-based_security	http://babelnet.org/rdf/s03336818n	0.0	0.0	0.0	MCS
135	23561	1	2	0	4097609	Methodology	0	0	0	10	bn:00054633n	http://dbpedia.org/resource/Methodology	http://babelnet.org/rdf/s00054633n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	0	0	0	8	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	1	1	10	19	bn:00086744v		http://babelnet.org/rdf/s00086744v	1.0	0.21428572	0.009063444	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	2	2	21	31	bn:00099743a		http://babelnet.org/rdf/s00099743a	1.0	0.14285715	0.003021148	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	3	3	33	39	bn:00097697a		http://babelnet.org/rdf/s00097697a	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	3	4	33	47	bn:00006938n	http://dbpedia.org/resource/Nuclear_weapon	http://babelnet.org/rdf/s00006938n	1.0	0.42857143	0.054380666	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	4	4	41	47	bn:00005704n	http://dbpedia.org/resource/Weapon	http://babelnet.org/rdf/s00005704n	0.93333334	0.2857143	0.021148037	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	5	5	49	56	bn:00062759n	http://dbpedia.org/resource/Program_management	http://babelnet.org/rdf/s00062759n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	6	6	58	64	bn:00114778r		http://babelnet.org/rdf/s00114778r	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	7	8	66	70	bn:00082907v		http://babelnet.org/rdf/s00082907v	1.0	0.071428575	7.55287E-4	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	7	10	66	84	bn:13700620v		http://babelnet.org/rdf/s13700620v	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	9	9	72	76	bn:00103781a		http://babelnet.org/rdf/s00103781a	1.0	0.071428575	7.55287E-4	BABELFY
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	10	10	78	84	bn:00050662n	http://dbpedia.org/resource/Length	http://babelnet.org/rdf/s00050662n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	12	12	89	95	bn:00085509v		http://babelnet.org/rdf/s00085509v	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	13	13	97	107	bn:00046698n		http://babelnet.org/rdf/s00046698n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	16	16	121	128	bn:00062759n	http://dbpedia.org/resource/Program_management	http://babelnet.org/rdf/s00062759n	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	19	19	139	145	bn:00108059a		http://babelnet.org/rdf/s00108059a	0.0	0.0	0.0	MCS
135	23561	1	3	0	4097610	Countries developing clandestine nuclear weapons programs usually go to great lengths to conceal information about these programs from the outside world .	20	20	147	151	bn:00022991n	http://dbpedia.org/resource/Macrocosm_and_microcosm	http://babelnet.org/rdf/s00022991n	0.0	0.0	0.0	MCS
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	2	2	12	20	bn:00091124v		http://babelnet.org/rdf/s00091124v	0.0	0.0	0.0	MCS
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	3	3	22	29	bn:00101186a		http://babelnet.org/rdf/s00101186a	0.0	0.0	0.0	MCS
135	23561	2	3	0	4097611	Therefore , obtaining reliable open source information on such programs is very challenging .	4	4	31	34	bn:00107879a		http://babelnet.org/rdf/s00107879a	0.0	0.0	0.0	MCS
