corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	0	0	0	6	bn:00025878n		http://babelnet.org/rdf/s00025878n	0.0	0.0	0.0	MCS
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	0	2	0	26	bn:00025893n	http://dbpedia.org/resource/Defense_Intelligence_Agency	http://babelnet.org/rdf/s00025893n	0.88349515	0.25925925	0.0123843225	BABELFY
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	1	1	8	19	bn:00047025n	http://dbpedia.org/resource/Intelligence	http://babelnet.org/rdf/s00047025n	0.0	0.0	0.0	MCS
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	1	2	8	26	bn:00047026n	http://dbpedia.org/resource/Intelligence_agency	http://babelnet.org/rdf/s00047026n	0.9813084	0.25925925	0.014289603	BABELFY
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	2	2	21	26	bn:00001961n	http://dbpedia.org/resource/Government_agency	http://babelnet.org/rdf/s00001961n	0.0	0.0	0.0	MCS
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	3	3	28	37	bn:00003365n	http://dbpedia.org/resource/Washington,_D.C.	http://babelnet.org/rdf/s00003365n	0.8181818	0.37037036	0.024496462	BABELFY
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	3	5	28	42	bn:00003365n	http://dbpedia.org/resource/Washington,_D.C.	http://babelnet.org/rdf/s00003365n	1.0	0.4074074	0.031437125	BABELFY
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	7	7	50	60	bn:00047114n	http://dbpedia.org/resource/Translation	http://babelnet.org/rdf/s00047114n	0.8333333	0.33333334	0.024496462	BABELFY
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	8	8	62	70	bn:00061827n		http://babelnet.org/rdf/s00061827n	0.0	0.0	0.0	MCS
205	23744	1	1	0	4103480	DEFENSE INTELLIGENCE AGENCY Washington, D.C 20340 TRANSLATION REQUESTER TRANSLATOR 'S INIT TRANSLATION NO. DATE COMPLETED ENCL ( s ) TO IR NO. UNK AFGT- 2002 -600175 IAH AUG 11, 2002 LANGUAGE GEOGRAPHIC AREA ( IF DIFFERENT FROM PLACE OF PUBLICATION ) ARABIC UNK ENGLISH TITLE OF TRANSLATION PAGE NOS.	9	9	72	81	bn:00077958n		http://babelnet.org/rdf/s00077958n	0.0	0.0	0.0	MCS
