corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23794	1	1	0	4106450	November 15 , 1996	0	0	0	7	bn:00058192n	http://dbpedia.org/resource/November	http://babelnet.org/rdf/s00058192n	1.0	1.0	0.5	BABELFY
195	23794	1	1	0	4106450	November 15 , 1996	0	1	0	10	bn:01465232n	http://dbpedia.org/resource/November_15	http://babelnet.org/rdf/s01465232n	1.0	1.0	0.5	BABELFY
195	23794	1	2	0	4106451	Dear Personal Donor :	0	0	0	3	bn:00009819n		http://babelnet.org/rdf/s00009819n	0.0	0.0	0.0	MCS
195	23794	1	2	0	4106451	Dear Personal Donor :	1	1	5	12	bn:00061723n		http://babelnet.org/rdf/s00061723n	0.0	0.0	0.0	MCS
195	23794	1	2	0	4106451	Dear Personal Donor :	2	2	14	18	bn:00028236n		http://babelnet.org/rdf/s00028236n	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	2	2	7	11	bn:00110561a		http://babelnet.org/rdf/s00110561a	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	5	5	25	32	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	6	6	34	39	bn:00082948v		http://babelnet.org/rdf/s00082948v	1.0	0.11111111	0.015625	BABELFY
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	8	8	45	48	bn:00084231v		http://babelnet.org/rdf/s00084231v	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	10	10	54	56	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	14	14	71	77	bn:00082281v		http://babelnet.org/rdf/s00082281v	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	16	16	82	91	bn:00115278r		http://babelnet.org/rdf/s00115278r	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	17	17	93	97	bn:00085059v		http://babelnet.org/rdf/s00085059v	0.0	0.0	0.0	MCS
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	19	19	101	105	bn:00055995n	http://dbpedia.org/resource/Motel	http://babelnet.org/rdf/s00055995n	1.0	0.22222222	0.0625	BABELFY
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	19	20	101	110	bn:00055996n		http://babelnet.org/rdf/s00055996n	1.0	0.22222222	0.0625	BABELFY
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	20	20	107	110	bn:00068233n	http://dbpedia.org/resource/Room	http://babelnet.org/rdf/s00068233n	1.0	0.22222222	0.0625	BABELFY
195	23794	1	3	0	4106452	In the short while since Goodwill helped him find his job , Robert has learned to thoroughly clean a motel room in about 40 minutes .	24	24	124	130	bn:00055094n	http://dbpedia.org/resource/Minute	http://babelnet.org/rdf/s00055094n	0.0	0.0	0.0	MCS
195	23794	2	3	0	4106453	His job objectives call for him to do it in 30 .	1	1	4	6	bn:00018756n		http://babelnet.org/rdf/s00018756n	1.0	1.0	0.10526316	BABELFY
195	23794	2	3	0	4106453	His job objectives call for him to do it in 30 .	2	2	8	17	bn:00002179n		http://babelnet.org/rdf/s00002179n	0.0	0.0	0.0	MCS
195	23794	2	3	0	4106453	His job objectives call for him to do it in 30 .	3	3	19	22	bn:00084385v		http://babelnet.org/rdf/s00084385v	0.0	0.0	0.0	MCS
195	23794	2	3	0	4106453	His job objectives call for him to do it in 30 .	3	4	19	26	bn:00082822v		http://babelnet.org/rdf/s00082822v	0.0	0.0	0.0	MCS
195	23794	2	3	0	4106453	His job objectives call for him to do it in 30 .	7	8	35	39	bn:00083081v		http://babelnet.org/rdf/s00083081v	0.0	0.0	0.0	MCS
195	23794	1	4	0	4106454	He has no time to waste .	3	3	10	13	bn:00077270n	http://dbpedia.org/resource/Time	http://babelnet.org/rdf/s00077270n	1.0	1.0	0.5	BABELFY
195	23794	1	4	0	4106454	He has no time to waste .	5	5	18	22	bn:00080543n	http://dbpedia.org/resource/Waste	http://babelnet.org/rdf/s00080543n	0.0	0.0	0.0	MCS
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	2	2	9	12	bn:00002155n		http://babelnet.org/rdf/s00002155n	0.0	0.0	0.0	MCS
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	4	4	17	23	bn:00036538n		http://babelnet.org/rdf/s00036538n	1.0	0.36363637	0.05464481	BABELFY
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	8	8	36	43	bn:00041085n		http://babelnet.org/rdf/s00041085n	0.8	0.18181819	0.010928961	BABELFY
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	10	10	49	57	bn:00083242v		http://babelnet.org/rdf/s00083242v	0.8181818	0.27272728	0.024590164	BABELFY
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	12	12	62	66	bn:00082215v		http://babelnet.org/rdf/s00082215v	0.0	0.0	0.0	MCS
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	14	14	72	79	bn:00070651n	http://dbpedia.org/resource/Service_(economics)	http://babelnet.org/rdf/s00070651n	0.0	0.0	0.0	MCS
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	16	16	84	87	bn:00085799v		http://babelnet.org/rdf/s00085799v	1.0	0.27272728	0.024590164	BABELFY
195	23794	2	5	0	4106456	With the help of friends like you , Goodwill has continued to adapt our services to meet the human needs of our changing society .	18	18	93	97	bn:00104385a		http://babelnet.org/rdf/s00104385a	1.0	0.18181819	0.010928961	BABELFY
