corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	0	0	0	3	bn:15286886n		http://babelnet.org/rdf/s15286886n	0.8888889	0.125	0.0012616307	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	0	1	0	9	bn:00923679n	http://dbpedia.org/resource/Kofi_Annan	http://babelnet.org/rdf/s00923679n	1.0	0.34375	0.010408453	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	1	1	5	9	bn:03013910n	http://dbpedia.org/resource/Annan_(surname)	http://babelnet.org/rdf/s03013910n	0.9411765	0.125	0.0012616307	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	4	4	17	33	bn:00070169n	http://dbpedia.org/resource/Secretary-General	http://babelnet.org/rdf/s00070169n	1.0	0.21875	0.003863744	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	4	8	17	55	bn:00862755n	http://dbpedia.org/resource/Secretary-General_of_the_United_Nations	http://babelnet.org/rdf/s00862755n	1.0	0.34375	0.010408453	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	7	8	42	55	bn:00078931n	http://dbpedia.org/resource/United_Nations	http://babelnet.org/rdf/s00078931n	0.97633135	0.6875	0.10408453	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	8	8	49	55	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.8955392	0.8125	0.12505914	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	10	10	59	66	bn:00116085r		http://babelnet.org/rdf/s00116085r	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	11	11	68	73	bn:00084385v		http://babelnet.org/rdf/s00084385v	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	12	12	75	83	bn:00007020n	http://dbpedia.org/resource/Attention	http://babelnet.org/rdf/s00007020n	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	15	15	92	96	bn:00099802a		http://babelnet.org/rdf/s00099802a	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	16	16	98	109	bn:00046588n	http://dbpedia.org/resource/Inequality_(mathematics)	http://babelnet.org/rdf/s00046588n	1.0	0.09375	7.096672E-4	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	18	18	114	120	bn:00069670n	http://dbpedia.org/resource/Science	http://babelnet.org/rdf/s00069670n	0.934375	0.71875	0.09430689	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	20	20	130	139	bn:00086733v		http://babelnet.org/rdf/s00086733v	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	22	22	145	153	bn:00086733v		http://babelnet.org/rdf/s00086733v	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	22	23	145	163	bn:03659145n	http://dbpedia.org/resource/Developed_country	http://babelnet.org/rdf/s03659145n	1.0	0.34375	0.017347421	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	23	23	155	163	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.8027211	0.8125	0.12095884	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	27	27	176	185	bn:00017557n		http://babelnet.org/rdf/s00017557n	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	29	29	190	197	bn:00084198v		http://babelnet.org/rdf/s00084198v	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	29	30	190	205	bn:15972337n	http://dbpedia.org/resource/Building_Bridges_(1989_album)	http://babelnet.org/rdf/s15972337n	0.7619048	0.125	0.0012616307	BABELFY
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	30	30	199	205	bn:00013077n	http://dbpedia.org/resource/Bridge	http://babelnet.org/rdf/s00013077n	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	33	33	220	223	bn:00037277n		http://babelnet.org/rdf/s00037277n	0.0	0.0	0.0	MCS
195	23936	1	1	0	4112786	Kofi Annan , the Secretary-General of the United Nations , recently called attention to the clear inequalities in science between developing and developed countries and to the challenges of building bridges across these gaps that should bring the United Nations and the world scientific community closer to each other ( Annan 2003 ) .	36	36	237	241	bn:00084058v		http://babelnet.org/rdf/s00084058v	0.0	0.0	0.0	MCS
