corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	1	1	4	11	bn:15683246n	http://dbpedia.org/resource/New_(album)	http://babelnet.org/rdf/s15683246n	1.0	0.25	0.03125	BABELFY
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	4	4	25	28	bn:00028872n	http://dbpedia.org/resource/Drug	http://babelnet.org/rdf/s00028872n	1.0	0.5	0.1875	BABELFY
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	4	5	25	34	bn:00028876n	http://dbpedia.org/resource/Drug_lord	http://babelnet.org/rdf/s00028876n	1.0	0.5	0.125	BABELFY
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	5	5	30	34	bn:03440198n	http://dbpedia.org/resource/Lord_(band)	http://babelnet.org/rdf/s03440198n	1.0	0.25	0.03125	BABELFY
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	7	7	39	46	bn:00020697n	http://dbpedia.org/resource/Colombia	http://babelnet.org/rdf/s00020697n	1.0	1.0	0.625	BABELFY
175	23532	1	1	0	4097205	The struggle against the drug lords in Colombia will be a near thing .	11	11	58	61	bn:00099859a		http://babelnet.org/rdf/s00099859a	0.0	0.0	0.0	MCS
175	23532	2	1	0	4097206	This week , the government arrested Jose Abello Silva , said to be the fourth - ranking cartel leader .	1	1	5	8	bn:00043484n	http://dbpedia.org/resource/Week	http://babelnet.org/rdf/s00043484n	0.0	0.0	0.0	MCS
175	23532	2	1	0	4097206	This week , the government arrested Jose Abello Silva , said to be the fourth - ranking cartel leader .	4	4	16	25	bn:00001426n	http://dbpedia.org/resource/Administration_(government)	http://babelnet.org/rdf/s00001426n	0.9230769	0.5	0.46153846	BABELFY
175	23532	2	1	0	4097206	This week , the government arrested Jose Abello Silva , said to be the fourth - ranking cartel leader .	5	5	27	34	bn:00082728v		http://babelnet.org/rdf/s00082728v	1.0	0.16666667	0.03846154	BABELFY
175	23532	2	1	0	4097206	This week , the government arrested Jose Abello Silva , said to be the fourth - ranking cartel leader .	6	7	36	46	bn:03741384n	http://dbpedia.org/resource/José_Abello_Silva	http://babelnet.org/rdf/s03741384n	1.0	0.16666667	0.03846154	BABELFY
