corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23691	1	1	0	4101023	A Brief History	1	1	2	6	bn:00013102n	http://dbpedia.org/resource/Brief_(law)	http://babelnet.org/rdf/s00013102n	1.0	1.0	0.5	BABELFY
195	23691	1	1	0	4101023	A Brief History	2	2	8	14	bn:00044268n	http://dbpedia.org/resource/History	http://babelnet.org/rdf/s00044268n	1.0	1.0	0.5	BABELFY
195	23691	1	2	0	4101024	Early Habitation	0	0	0	4	bn:00268586n	http://dbpedia.org/resource/Early,_Iowa	http://babelnet.org/rdf/s00268586n	0.0	0.0	0.0	MCS
195	23691	1	2	0	4101024	Early Habitation	1	1	6	15	bn:00042410n		http://babelnet.org/rdf/s00042410n	0.0	0.0	0.0	MCS
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	1	1	4	12	bn:00089733v		http://babelnet.org/rdf/s00089733v	0.7894737	0.23076923	0.026737968	BABELFY
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	2	2	14	20	bn:00044268n	http://dbpedia.org/resource/History	http://babelnet.org/rdf/s00044268n	0.7894737	0.3846154	0.080213904	BABELFY
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	2	6	14	37	bn:16749465n	http://dbpedia.org/resource/History_of_Las_Vegas	http://babelnet.org/rdf/s16749465n	1.0	0.23076923	0.026737968	BABELFY
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	2	7	14	44	bn:16749465n	http://dbpedia.org/resource/History_of_Las_Vegas	http://babelnet.org/rdf/s16749465n	1.0	0.23076923	0.026737968	BABELFY
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	5	5	29	31	bn:00270212n	http://dbpedia.org/resource/Launch_escape_system	http://babelnet.org/rdf/s00270212n	0.0	0.0	0.0	MCS
195	23691	1	3	0	4101025	The inhabited history of the Las Vegas Valley stretches to 23,000 b.c. , when much of the area was covered by a prehistoric lake .	6	6	33	37	bn:00050064n	http://dbpedia.org/resource/Las_Vegas	http://babelnet.org/rdf/s00050064n	0.8780488	0.46153846	0.12834224	BABELFY
