corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23792	1	1	0	4106378	Dear ,	0	0	0	3	bn:00009819n		http://babelnet.org/rdf/s00009819n	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	2	2	6	11	bn:00014710n	http://dbpedia.org/resource/Month	http://babelnet.org/rdf/s00014710n	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	5	5	21	28	bn:00089246v		http://babelnet.org/rdf/s00089246v	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	7	7	32	37	bn:00050802n	http://dbpedia.org/resource/Letter_(message)	http://babelnet.org/rdf/s00050802n	0.8	0.25	0.05882353	BABELFY
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	10	10	47	53	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	12	12	59	65	bn:00075023n		http://babelnet.org/rdf/s00075023n	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	13	13	67	73	bn:00056857n	http://dbpedia.org/resource/Narration	http://babelnet.org/rdf/s00056857n	0.8333333	0.625	0.44117647	BABELFY
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	15	15	78	83	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	1.0	0.125	0.014705882	BABELFY
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	17	17	89	91	bn:13677111v		http://babelnet.org/rdf/s13677111v	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	18	18	93	96	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	0.0	0.0	0.0	MCS
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	20	20	103	110	bn:00041085n		http://babelnet.org/rdf/s00041085n	1.0	0.125	0.029411765	BABELFY
195	23792	1	2	0	4106379	A few months ago you received a letter from me telling the success stories of people who got jobs with Goodwill 's help .	22	22	115	118	bn:00002155n		http://babelnet.org/rdf/s00002155n	0.0	0.0	0.0	MCS
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	3	3	16	20	bn:00056857n	http://dbpedia.org/resource/Narration	http://babelnet.org/rdf/s00056857n	0.0	0.0	0.0	MCS
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	5	5	25	31	bn:00075023n		http://babelnet.org/rdf/s00075023n	0.0	0.0	0.0	MCS
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	9	9	49	52	bn:00082693v		http://babelnet.org/rdf/s00082693v	1.0	0.2	0.1	BABELFY
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	12	12	62	69	bn:00104703a		http://babelnet.org/rdf/s00104703a	1.0	0.2	0.1	BABELFY
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	13	13	71	76	bn:00066789n		http://babelnet.org/rdf/s00066789n	1.0	0.2	0.1	BABELFY
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	15	15	80	87	bn:00041085n		http://babelnet.org/rdf/s00041085n	1.0	0.2	0.2	BABELFY
195	23792	1	3	0	4106380	Here 's another story of success from what might seem like an unlikely source : Goodwill 's controller , Juli .	17	17	92	101	bn:00000753n	http://dbpedia.org/resource/Comptroller	http://babelnet.org/rdf/s00000753n	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	1	1	4	8	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	6	6	28	33	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	8	8	38	43	bn:00082948v		http://babelnet.org/rdf/s00082948v	1.0	0.16666667	0.009708738	BABELFY
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	9	9	45	48	bn:00084231v		http://babelnet.org/rdf/s00084231v	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	10	10	50	53	bn:00014138n	http://dbpedia.org/resource/Job	http://babelnet.org/rdf/s00014138n	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	13	13	63	68	bn:00084089v		http://babelnet.org/rdf/s00084089v	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	14	14	70	82	bn:00114073r		http://babelnet.org/rdf/s00114073r	0.0	0.0	0.0	MCS
195	23792	2	3	0	4106381	She tells me that the 3,666 people we helped find jobs in 1998 earned approximately $ 49 million dollars .	18	18	97	103	bn:00079129n	http://dbpedia.org/resource/United_States_dollar	http://babelnet.org/rdf/s00079129n	1.0	0.16666667	0.009708738	BABELFY
