corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23791	1	1	0	4106338	December 1998	0	0	0	7	bn:00025645n	http://dbpedia.org/resource/December	http://babelnet.org/rdf/s00025645n	1.0	1.0	0.5	BABELFY
195	23791	1	1	0	4106338	December 1998	0	1	0	12	bn:02049631n	http://dbpedia.org/resource/December_1998	http://babelnet.org/rdf/s02049631n	1.0	1.0	0.5	BABELFY
195	23791	1	2	0	4106339	Your contribution to Goodwill will mean more than you may know .	1	1	5	16	bn:00022269n		http://babelnet.org/rdf/s00022269n	0.0	0.0	0.0	MCS
195	23791	1	2	0	4106339	Your contribution to Goodwill will mean more than you may know .	3	3	21	28	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23791	1	2	0	4106339	Your contribution to Goodwill will mean more than you may know .	5	5	35	38	bn:00089805v		http://babelnet.org/rdf/s00089805v	0.0	0.0	0.0	MCS
195	23791	1	2	0	4106339	Your contribution to Goodwill will mean more than you may know .	6	7	40	48	bn:00106935a		http://babelnet.org/rdf/s00106935a	0.0	0.0	0.0	MCS
195	23791	1	2	0	4106339	Your contribution to Goodwill will mean more than you may know .	10	10	58	61	bn:00085261v		http://babelnet.org/rdf/s00085261v	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	1	1	3	6	bn:00082481v		http://babelnet.org/rdf/s00082481v	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	3	3	12	14	bn:00093430v		http://babelnet.org/rdf/s00093430v	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	7	7	30	41	bn:00022271n	http://dbpedia.org/resource/Donation	http://babelnet.org/rdf/s00022271n	0.75	0.22222222	0.05042017	BABELFY
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	8	8	43	47	bn:00089805v		http://babelnet.org/rdf/s00089805v	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	12	12	56	62	bn:00093574v		http://babelnet.org/rdf/s00093574v	1.0	0.11111111	0.008403362	BABELFY
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	16	16	77	81	bn:00081546n	http://dbpedia.org/resource/Word	http://babelnet.org/rdf/s00081546n	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	18	18	86	91	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	0.75	0.22222222	0.05042017	BABELFY
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	21	21	102	106	bn:00087441v		http://babelnet.org/rdf/s00087441v	0.0	0.0	0.0	MCS
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	22	22	108	115	bn:00041083n		http://babelnet.org/rdf/s00041083n	1.0	0.11111111	0.008403362	BABELFY
195	23791	1	3	0	4106340	To help you see how much your contribution means , I 'm sharing with you The words of people who have lived Goodwill 's mission .	24	24	120	126	bn:00035832n		http://babelnet.org/rdf/s00035832n	0.0	0.0	0.0	MCS
195	23791	2	3	0	4106341	We want you to Know why your support of Goodwill is so important .	1	1	3	6	bn:00086682v		http://babelnet.org/rdf/s00086682v	0.0	0.0	0.0	MCS
195	23791	2	3	0	4106341	We want you to Know why your support of Goodwill is so important .	4	4	15	18	bn:00049374n		http://babelnet.org/rdf/s00049374n	0.0	0.0	0.0	MCS
195	23791	2	3	0	4106341	We want you to Know why your support of Goodwill is so important .	7	7	29	35	bn:00034003n	http://dbpedia.org/resource/Sympathy	http://babelnet.org/rdf/s00034003n	1.0	1.0	0.5	BABELFY
195	23791	2	3	0	4106341	We want you to Know why your support of Goodwill is so important .	9	9	40	47	bn:00041083n		http://babelnet.org/rdf/s00041083n	1.0	1.0	0.5	BABELFY
195	23791	2	3	0	4106341	We want you to Know why your support of Goodwill is so important .	12	12	55	63	bn:00100716a		http://babelnet.org/rdf/s00100716a	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	1	1	5	8	bn:00040436n	http://dbpedia.org/resource/Gift	http://babelnet.org/rdf/s00040436n	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	3	3	13	20	bn:00041084n	http://dbpedia.org/resource/Goodwill_(accounting)	http://babelnet.org/rdf/s00041084n	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	5	5	25	33	bn:00104680a		http://babelnet.org/rdf/s00104680a	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	7	7	43	48	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	1.0	0.25	0.0927835	BABELFY
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	9	9	55	62	bn:00108566a		http://babelnet.org/rdf/s00108566a	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	11	11	68	73	bn:03477754n	http://dbpedia.org/resource/Integral_psychology_(Sri_Aurobindo)	http://babelnet.org/rdf/s03477754n	0.0	0.0	0.0	MCS
195	23791	1	4	0	4106342	Your gift to Goodwill is important because people with physical and Mental disabilities sometimes need an extra hand to know the pride that comes with work .	11	12	68	86	bn:01526692n	http://dbpedia.org/resource/Developmental_disability	http://babelnet.org/rdf/s01526692n	1.0	0.25	0.12371134	BABELFY
