corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
205	23743	1	1	0	4103446	AFGP- 2002 -602187 ( full translation )	5	5	21	24	bn:00103391a		http://babelnet.org/rdf/s00103391a	0.0	0.0	0.0	MCS
205	23743	1	1	0	4103446	AFGP- 2002 -602187 ( full translation )	6	6	26	36	bn:00047114n	http://dbpedia.org/resource/Translation	http://babelnet.org/rdf/s00047114n	0.0	0.0	0.0	MCS
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	2	2	6	9	bn:00105751a		http://babelnet.org/rdf/s00105751a	0.0	0.0	0.0	MCS
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	3	3	11	13	bn:00010471n	http://dbpedia.org/resource/Osama_bin_Laden	http://babelnet.org/rdf/s00010471n	1.0	1.0	0.14760147	BABELFY
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	3	4	11	17	bn:16685252n	http://dbpedia.org/resource/Abd_al-Aziz_ibn_Baz	http://babelnet.org/rdf/s16685252n	1.0	1.0	0.09225092	BABELFY
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	7	7	27	31	bn:00103724a		http://babelnet.org/rdf/s00103724a	0.0	0.0	0.0	MCS
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	8	8	33	38	bn:00055975n	http://dbpedia.org/resource/Muslim	http://babelnet.org/rdf/s00055975n	1.0	1.0	0.18450184	BABELFY
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	9	9	40	46	bn:00012135n	http://dbpedia.org/resource/Scholarly_method	http://babelnet.org/rdf/s00012135n	0.0	0.0	0.0	MCS
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	11	12	51	62	bn:00049179n	http://dbpedia.org/resource/Saudi_Arabia	http://babelnet.org/rdf/s00049179n	1.0	1.0	0.18450184	BABELFY
205	23743	1	2	0	4103447	[ The late Bin Baz was the grand Muslim scholar in Saudi Arabia .	12	12	57	62	bn:00005258n	http://dbpedia.org/resource/Arabian_Peninsula	http://babelnet.org/rdf/s00005258n	0.8333333	1.0	0.16605166	BABELFY
205	23743	2	2	0	4103448	Al-Maqdasi , a Jordanian militant , is sympathetic to Al-Qaida .	3	3	15	23	bn:00048416n		http://babelnet.org/rdf/s00048416n	0.0	0.0	0.0	MCS
