corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
246	25619	1	1	0	4165012	Los Angeles wildfires are nearly contained	0	1	0	10	bn:00019336n	http://dbpedia.org/resource/Los_Angeles	http://babelnet.org/rdf/s00019336n	1.0	1.0	0.75	BABELFY
246	25619	1	1	0	4165012	Los Angeles wildfires are nearly contained	1	1	4	10	bn:03723614n	http://dbpedia.org/resource/Angeles,_Philippines	http://babelnet.org/rdf/s03723614n	1.0	0.33333334	0.025	BABELFY
246	25619	1	1	0	4165012	Los Angeles wildfires are nearly contained	2	2	12	20	bn:00081216n	http://dbpedia.org/resource/Wildfire	http://babelnet.org/rdf/s00081216n	0.0	0.0	0.0	MCS
246	25619	1	1	0	4165012	Los Angeles wildfires are nearly contained	4	4	26	31	bn:00114079r		http://babelnet.org/rdf/s00114079r	0.0	0.0	0.0	MCS
246	25619	1	1	0	4165012	Los Angeles wildfires are nearly contained	5	5	33	41	bn:00085499v		http://babelnet.org/rdf/s00085499v	0.0	0.0	0.0	MCS
246	25619	1	3	0	4165013	The recent wildfires in Los Angeles , California , have burned more than 42,000 acres ( 17,000 hectares ) of land .	1	1	4	9	bn:00109521a		http://babelnet.org/rdf/s00109521a	0.0	0.0	0.0	MCS
246	25619	1	3	0	4165013	The recent wildfires in Los Angeles , California , have burned more than 42,000 acres ( 17,000 hectares ) of land .	2	2	11	19	bn:00081216n	http://dbpedia.org/resource/Wildfire	http://babelnet.org/rdf/s00081216n	0.0	0.0	0.0	MCS
246	25619	1	3	0	4165013	The recent wildfires in Los Angeles , California , have burned more than 42,000 acres ( 17,000 hectares ) of land .	4	5	24	34	bn:00019336n	http://dbpedia.org/resource/Los_Angeles	http://babelnet.org/rdf/s00019336n	0.8095238	0.6666667	0.13144329	BABELFY
246	25619	1	3	0	4165013	The recent wildfires in Los Angeles , California , have burned more than 42,000 acres ( 17,000 hectares ) of land .	4	7	24	47	bn:00019336n	http://dbpedia.org/resource/Los_Angeles	http://babelnet.org/rdf/s00019336n	1.0	0.7777778	0.17139176	BABELFY
246	25619	1	3	0	4165013	The recent wildfires in Los Angeles , California , have burned more than 42,000 acres ( 17,000 hectares ) of land .	5	5	28	34	bn:03723614n	http://dbpedia.org/resource/Angeles,_Philippines	http://babelnet.org/rdf/s03723614n	0.8181818	0.33333334	0.011597938	BABELFY
