corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
195	23795	1	1	0	4106491	December 10 , 1996	0	0	0	7	bn:00025645n	http://dbpedia.org/resource/December	http://babelnet.org/rdf/s00025645n	1.0	1.0	0.5	BABELFY
195	23795	1	1	0	4106491	December 10 , 1996	0	1	0	10	bn:03758612n	http://dbpedia.org/resource/December_10	http://babelnet.org/rdf/s03758612n	1.0	1.0	0.5	BABELFY
195	23795	1	2	0	4106492	Dear Mailhouse donor reminder :	0	0	0	3	bn:00009819n		http://babelnet.org/rdf/s00009819n	0.0	0.0	0.0	MCS
195	23795	1	2	0	4106492	Dear Mailhouse donor reminder :	2	2	15	19	bn:00028236n		http://babelnet.org/rdf/s00028236n	0.0	0.0	0.0	MCS
195	23795	1	2	0	4106492	Dear Mailhouse donor reminder :	3	3	21	28	bn:00067074n		http://babelnet.org/rdf/s00067074n	0.0	0.0	0.0	MCS
195	23795	1	3	0	4106493	You and I have done some important work together .	3	4	10	18	bn:13640694v		http://babelnet.org/rdf/s13640694v	0.0	0.0	0.0	MCS
195	23795	1	3	0	4106493	You and I have done some important work together .	6	6	25	33	bn:00100716a		http://babelnet.org/rdf/s00100716a	0.0	0.0	0.0	MCS
195	23795	1	3	0	4106493	You and I have done some important work together .	7	7	35	38	bn:00081568n		http://babelnet.org/rdf/s00081568n	0.0	0.0	0.0	MCS
195	23795	1	4	0	4106494	We 've helped people break free of the welfare cycle .	2	2	7	12	bn:00082482v		http://babelnet.org/rdf/s00082482v	0.75	0.25	0.1875	BABELFY
195	23795	1	4	0	4106494	We 've helped people break free of the welfare cycle .	3	3	14	19	bn:00061450n	http://dbpedia.org/resource/People	http://babelnet.org/rdf/s00061450n	1.0	0.25	0.0625	BABELFY
195	23795	1	4	0	4106494	We 've helped people break free of the welfare cycle .	4	4	21	25	bn:00083900v		http://babelnet.org/rdf/s00083900v	0.0	0.0	0.0	MCS
195	23795	1	4	0	4106494	We 've helped people break free of the welfare cycle .	4	5	21	30	bn:13610150v		http://babelnet.org/rdf/s13610150v	0.0	0.0	0.0	MCS
