corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
246	25617	1	1	0	4164987	California wildfire forces evacuation of thousands	0	0	0	9	bn:00014403n	http://dbpedia.org/resource/California	http://babelnet.org/rdf/s00014403n	0.9230769	0.6666667	0.54545456	BABELFY
246	25617	1	1	0	4164987	California wildfire forces evacuation of thousands	1	1	11	18	bn:00081216n	http://dbpedia.org/resource/Wildfire	http://babelnet.org/rdf/s00081216n	0.0	0.0	0.0	MCS
246	25617	1	1	0	4164987	California wildfire forces evacuation of thousands	2	2	20	25	bn:00035767n		http://babelnet.org/rdf/s00035767n	0.0	0.0	0.0	MCS
246	25617	1	1	0	4164987	California wildfire forces evacuation of thousands	3	3	27	36	bn:00031970n		http://babelnet.org/rdf/s00031970n	0.0	0.0	0.0	MCS
246	25617	1	1	0	4164987	California wildfire forces evacuation of thousands	5	5	41	49	bn:00000010n	http://dbpedia.org/resource/1000_(number)	http://babelnet.org/rdf/s00000010n	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	3	3	13	17	bn:00000356n	http://dbpedia.org/resource/Home	http://babelnet.org/rdf/s00000356n	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	6	6	29	37	bn:00087757v		http://babelnet.org/rdf/s00087757v	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	8	9	42	53	bn:01277162n	http://dbpedia.org/resource/Sierra_Madre_(Pacific_Electric)	http://babelnet.org/rdf/s01277162n	0.85714287	0.23076923	0.0057664583	BABELFY
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	11	12	60	70	bn:00019336n	http://dbpedia.org/resource/Los_Angeles	http://babelnet.org/rdf/s00019336n	0.86493504	0.6923077	0.16001922	BABELFY
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	11	14	60	83	bn:00019336n	http://dbpedia.org/resource/Los_Angeles	http://babelnet.org/rdf/s00019336n	1.0	0.7692308	0.22104758	BABELFY
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	12	12	64	70	bn:03723614n	http://dbpedia.org/resource/Angeles,_Philippines	http://babelnet.org/rdf/s03723614n	1.0	0.23076923	0.0043248436	BABELFY
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	14	14	74	83	bn:00014403n	http://dbpedia.org/resource/California	http://babelnet.org/rdf/s00014403n	0.89320385	0.7692308	0.22104758	BABELFY
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	17	17	93	100	bn:00081216n	http://dbpedia.org/resource/Wildfire	http://babelnet.org/rdf/s00081216n	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	19	19	108	114	bn:00083340v		http://babelnet.org/rdf/s00083340v	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	21	21	119	126	bn:00068696n	http://dbpedia.org/resource/Saturday	http://babelnet.org/rdf/s00068696n	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	23	23	130	134	bn:00083340v		http://babelnet.org/rdf/s00083340v	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	25	25	139	146	bn:00087612v		http://babelnet.org/rdf/s00087612v	0.0	0.0	0.0	MCS
246	25617	1	3	0	4164988	At least 400 homes have been evacuated in Sierra Madre near Los Angeles , California after a wildfire which started on Saturday , began to threaten their homes .	27	27	154	158	bn:00000356n	http://dbpedia.org/resource/Home	http://babelnet.org/rdf/s00000356n	0.0	0.0	0.0	MCS
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	0	1	0	5	bn:00114369r		http://babelnet.org/rdf/s00114369r	0.0	0.0	0.0	MCS
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	1	1	3	5	bn:00115322r		http://babelnet.org/rdf/s00115322r	0.0	0.0	0.0	MCS
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	4	4	17	23	bn:00061135n	http://dbpedia.org/resource/Percentage	http://babelnet.org/rdf/s00061135n	1.0	0.2	0.05882353	BABELFY
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	8	8	36	39	bn:00001014n	http://dbpedia.org/resource/Acre	http://babelnet.org/rdf/s00001014n	1.0	0.2	0.05882353	BABELFY
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	9	9	41	44	bn:00034623n		http://babelnet.org/rdf/s00034623n	0.0	0.0	0.0	MCS
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	11	11	49	57	bn:00082785v		http://babelnet.org/rdf/s00082785v	1.0	0.2	0.05882353	BABELFY
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	16	16	75	86	bn:00034631n	http://dbpedia.org/resource/Firefighter	http://babelnet.org/rdf/s00034631n	0.75	0.2	0.1764706	BABELFY
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	17	17	88	95	bn:00083173v		http://babelnet.org/rdf/s00083173v	0.0	0.0	0.0	MCS
246	25617	1	4	0	4164989	So far only five percent of the 350 acre fire is contained , with over 400 firefighters battling the blaze .	19	19	101	105	bn:00011171n		http://babelnet.org/rdf/s00011171n	1.0	0.2	0.05882353	BABELFY
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	0	0	0	10	bn:00007300n		http://babelnet.org/rdf/s00007300n	0.0	0.0	0.0	MCS
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	1	1	12	14	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	8	8	41	45	bn:00078738n	http://dbpedia.org/resource/Year	http://babelnet.org/rdf/s00078738n	0.0	0.0	0.0	MCS
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	11	11	58	62	bn:00060828n		http://babelnet.org/rdf/s00060828n	0.0	0.0	0.0	MCS
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	14	14	71	74	bn:00023236n	http://dbpedia.org/resource/State_(polity)	http://babelnet.org/rdf/s00023236n	0.8965517	0.8333333	0.6161137	BABELFY
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	16	16	81	86	bn:00084667v		http://babelnet.org/rdf/s00084667v	0.75	0.33333334	0.028436018	BABELFY
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	16	17	81	91	bn:00084679v		http://babelnet.org/rdf/s00084679v	1.0	0.33333334	0.028436018	BABELFY
246	25617	1	5	0	4164990	Authorities say that it has been over 40 years since some parts of the land have caught fire .	17	17	88	91	bn:00034623n		http://babelnet.org/rdf/s00034623n	0.0	0.0	0.0	MCS
246	25617	1	6	0	4164991	The cause of the fire is not known .	4	4	17	20	bn:00034623n		http://babelnet.org/rdf/s00034623n	0.0	0.0	0.0	MCS
246	25617	1	6	0	4164991	The cause of the fire is not known .	7	7	29	33	bn:00085261v		http://babelnet.org/rdf/s00085261v	0.0	0.0	0.0	MCS
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	0	0	0	10	bn:00007293n	http://dbpedia.org/resource/Authorization	http://babelnet.org/rdf/s00007293n	1.0	0.2	0.01	BABELFY
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	1	1	12	14	bn:00093287v		http://babelnet.org/rdf/s00093287v	0.0	0.0	0.0	MCS
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	3	3	20	32	bn:00047354n		http://babelnet.org/rdf/s00047354n	0.0	0.0	0.0	MCS
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	7	7	46	52	bn:00083342v		http://babelnet.org/rdf/s00083342v	0.0	0.0	0.0	MCS
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	9	10	58	64	bn:00094301v		http://babelnet.org/rdf/s00094301v	0.8333333	0.2	0.1	BABELFY
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	13	13	75	78	bn:00025424n		http://babelnet.org/rdf/s00025424n	1.0	0.2	0.02	BABELFY
246	25617	1	7	0	4164992	Authorities say the investigation into how it started may take up to three days to finish .	15	15	83	88	bn:00085475v		http://babelnet.org/rdf/s00085475v	0.0	0.0	0.0	MCS
246	25617	1	8	0	4164993	So far there have been no injuries and no homes have yet been damaged , but one building storing equipment used by firefighters was burned to the ground .	0	1	0	5	bn:00114369r		http://babelnet.org/rdf/s00114369r	0.0	0.0	0.0	MCS
