corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	1	1	8	13	bn:00087463v		http://babelnet.org/rdf/s00087463v	1.0	0.2	0.037037037	BABELFY
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	2	2	15	22	bn:00009657n	http://dbpedia.org/resource/Behavior	http://babelnet.org/rdf/s00009657n	0.7692308	0.4	0.37037036	BABELFY
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	3	3	24	29	bn:00085337v		http://babelnet.org/rdf/s00085337v	1.0	0.4	0.14814815	BABELFY
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	6	6	40	53	bn:00077039n		http://babelnet.org/rdf/s00077039n	0.0	0.0	0.0	MCS
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	8	8	58	65	bn:00018345n	http://dbpedia.org/resource/Minor_(law)	http://babelnet.org/rdf/s00018345n	0.0	0.0	0.0	MCS
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	10	10	72	74	bn:00006956n	http://dbpedia.org/resource/Atrial_septal_defect	http://babelnet.org/rdf/s00006956n	0.0	0.0	0.0	MCS
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	14	14	85	90	bn:00032425n		http://babelnet.org/rdf/s00032425n	0.0	0.0	0.0	MCS
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	20	20	115	124	bn:00101314a		http://babelnet.org/rdf/s00101314a	1.0	0.2	0.037037037	BABELFY
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	20	21	115	134	bn:03221242n	http://dbpedia.org/resource/Biomarker	http://babelnet.org/rdf/s03221242n	0.0	0.0	0.0	MCS
246	25738	1	1	0	4216909	Unusual eating behavior occurs in about three-quarters of children with ASD , to the extent that it was formerly a diagnostic indicator .	21	21	126	134	bn:00046418n	http://dbpedia.org/resource/Index_(economics)	http://babelnet.org/rdf/s00046418n	0.0	0.0	0.0	MCS
246	25738	2	1	0	4216910	Although individuals with Asperger syndrome tend to perform better cognitively than those with autism , the extent of the overlap between Asperger syndrome , HFA , and non-syndromal autism is unclear .	1	1	9	19	bn:00046516n	http://dbpedia.org/resource/Individual	http://babelnet.org/rdf/s00046516n	1.0	0.45454547	0.09389672	BABELFY
246	25738	2	1	0	4216910	Although individuals with Asperger syndrome tend to perform better cognitively than those with autism , the extent of the overlap between Asperger syndrome , HFA , and non-syndromal autism is unclear .	3	4	26	42	bn:00006390n	http://dbpedia.org/resource/Asperger_syndrome	http://babelnet.org/rdf/s00006390n	1.0	0.36363637	0.112676054	BABELFY
246	25738	2	1	0	4216910	Although individuals with Asperger syndrome tend to perform better cognitively than those with autism , the extent of the overlap between Asperger syndrome , HFA , and non-syndromal autism is unclear .	4	4	35	42	bn:00075719n	http://dbpedia.org/resource/Syndrome	http://babelnet.org/rdf/s00075719n	1.0	0.36363637	0.09389672	BABELFY
