corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	2	2	14	16	bn:00012569n	http://dbpedia.org/resource/Boy	http://babelnet.org/rdf/s00012569n	0.72727275	0.18181819	0.03041825	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	3	3	18	24	bn:00067181n	http://dbpedia.org/resource/Report	http://babelnet.org/rdf/s00067181n	0.0	0.0	0.0	MCS
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	4	4	26	31	bn:00085647v		http://babelnet.org/rdf/s00085647v	1.0	0.18181819	0.0076045627	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	6	6	35	37	bn:00001533n	http://dbpedia.org/resource/Man	http://babelnet.org/rdf/s00001533n	0.0	0.0	0.0	MCS
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	7	7	39	44	bn:00087732v		http://babelnet.org/rdf/s00087732v	1.0	0.09090909	0.0019011407	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	9	9	48	53	bn:00015396n	http://dbpedia.org/resource/Natural_rubber	http://babelnet.org/rdf/s00015396n	0.0	0.0	0.0	MCS
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	9	10	48	58	bn:03280985n	http://dbpedia.org/resource/Inflatable_boat	http://babelnet.org/rdf/s03280985n	1.0	0.27272728	0.02851711	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	10	10	55	58	bn:00011674n	http://dbpedia.org/resource/Boat	http://babelnet.org/rdf/s00011674n	1.0	0.45454547	0.08555133	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	13	13	67	69	bn:00015785n	http://dbpedia.org/resource/Railroad_car	http://babelnet.org/rdf/s00015785n	0.0	0.0	0.0	MCS
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	13	14	67	76	bn:00015795n	http://dbpedia.org/resource/Parking_lot	http://babelnet.org/rdf/s00015795n	1.0	0.18181819	0.015209125	BABELFY
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	14	14	71	76	bn:00091439v		http://babelnet.org/rdf/s00091439v	0.0	0.0	0.0	MCS
175	23491	1	1	0	4096518	A 12-year-old boy reports seeing a man launch a rubber boat from a car parked at the harbor . 	17	17	85	90	bn:00042918n	http://dbpedia.org/resource/MT_Haven	http://babelnet.org/rdf/s00042918n	1.0	0.27272728	0.017110266	BABELFY
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	0	0	0	2	bn:03821592n	http://dbpedia.org/resource/F.B.I._(album)	http://babelnet.org/rdf/s03821592n	1.0	0.25	0.041666668	BABELFY
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	1	1	4	12	bn:00036837n	http://dbpedia.org/resource/Official	http://babelnet.org/rdf/s00036837n	0.0	0.0	0.0	MCS
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	2	2	14	17	bn:00084231v		http://babelnet.org/rdf/s00084231v	0.0	0.0	0.0	MCS
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	5	5	29	35	bn:00083371v		http://babelnet.org/rdf/s00083371v	1.0	0.25	0.083333336	BABELFY
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	8	8	44	53	bn:00032349n	http://dbpedia.org/resource/Explosive_material	http://babelnet.org/rdf/s00032349n	0.0	0.0	0.0	MCS
175	23491	2	1	0	4096519	FBI officials find what they believe may be explosives in the car . 	11	11	62	64	bn:00007309n	http://dbpedia.org/resource/Car	http://babelnet.org/rdf/s00007309n	1.0	0.75	0.625	BABELFY
175	23491	3	1	0	4096520	Yemeni police trace the car to a nearby house . 	0	0	0	5	bn:00081894n		http://babelnet.org/rdf/s00081894n	0.0	0.0	0.0	MCS
175	23491	3	1	0	4096520	Yemeni police trace the car to a nearby house . 	1	1	7	12	bn:00022026n	http://dbpedia.org/resource/Constabulary	http://babelnet.org/rdf/s00022026n	0.8333333	0.6666667	0.2173913	BABELFY
175	23491	3	1	0	4096520	Yemeni police trace the car to a nearby house . 	2	2	14	18	bn:00092951v		http://babelnet.org/rdf/s00092951v	1.0	0.33333334	0.02173913	BABELFY
175	23491	3	1	0	4096520	Yemeni police trace the car to a nearby house . 	4	4	24	26	bn:00015785n	http://dbpedia.org/resource/Railroad_car	http://babelnet.org/rdf/s00015785n	0.0	0.0	0.0	MCS
175	23491	3	1	0	4096520	Yemeni police trace the car to a nearby house . 	7	7	33	38	bn:00107176a		http://babelnet.org/rdf/s00107176a	0.0	0.0	0.0	MCS
