corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	0	0	0	4	bn:03660076n	http://dbpedia.org/resource/Aetna	http://babelnet.org/rdf/s03660076n	1.0	0.22222222	0.022889843	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	0	3	0	22	bn:03660076n	http://dbpedia.org/resource/Aetna	http://babelnet.org/rdf/s03660076n	1.0	0.22222222	0.022889843	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	1	1	6	9	bn:00051045n		http://babelnet.org/rdf/s00051045n	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	3	3	15	22	bn:00016594n		http://babelnet.org/rdf/s00016594n	0.9230769	0.16666667	0.017167382	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	9	9	39	45	bn:00036111n		http://babelnet.org/rdf/s00036111n	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	10	10	47	49	bn:00102969a		http://babelnet.org/rdf/s00102969a	0.8	0.11111111	0.005722461	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	10	11	47	56	bn:00029415n	http://dbpedia.org/resource/Net_income	http://babelnet.org/rdf/s00029415n	1.0	0.16666667	0.055793993	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	11	11	51	56	bn:00046315n		http://babelnet.org/rdf/s00046315n	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	12	12	58	61	bn:00087976v		http://babelnet.org/rdf/s00087976v	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	24	24	101	105	bn:00070912n	http://dbpedia.org/resource/Share_(finance)	http://babelnet.org/rdf/s00070912n	0.9467456	0.44444445	0.22889842	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	26	26	109	118	bn:00092635v		http://babelnet.org/rdf/s00092635v	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	28	28	124	130	bn:00003333n	http://dbpedia.org/resource/Damages	http://babelnet.org/rdf/s00003333n	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	30	30	137	145	bn:00045282n	http://dbpedia.org/resource/Tropical_cyclone	http://babelnet.org/rdf/s00045282n	1.0	0.16666667	0.017167382	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	30	31	137	150	bn:02148456n	http://dbpedia.org/resource/Hurricane_Hugo	http://babelnet.org/rdf/s02148456n	1.0	0.11111111	0.005722461	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	31	31	147	150	bn:01215861n	http://dbpedia.org/resource/Hugo_(mascot)	http://babelnet.org/rdf/s01215861n	1.0	0.16666667	0.012875536	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	33	33	156	160	bn:13759554a		http://babelnet.org/rdf/s13759554a	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	34	34	162	168	bn:00021961n	http://dbpedia.org/resource/Result	http://babelnet.org/rdf/s00021961n	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	39	39	186	192	bn:00021286n	http://dbpedia.org/resource/Company	http://babelnet.org/rdf/s00021286n	0.7157895	0.44444445	0.19456366	BABELFY
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	41	41	197	201	bn:00106332a		http://babelnet.org/rdf/s00106332a	0.0	0.0	0.0	MCS
115	23019	1	1	0	2824527	Aetna Life and Casualty Co. 's third - quarter net income fell 22 % to $ 182.6 million , or $ 1.63 a share , reflecting the damages from Hurricane Hugo and lower results for some of the company 's major divisions .	42	42	203	211	bn:00027911n	http://dbpedia.org/resource/Division_(military)	http://babelnet.org/rdf/s00027911n	0.0	0.0	0.0	MCS
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	0	0	0	10	bn:03332781n	http://dbpedia.org/resource/Catastrophe_(drama)	http://babelnet.org/rdf/s03332781n	0.0	0.0	0.0	MCS
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	1	1	12	17	bn:00052054n		http://babelnet.org/rdf/s00052054n	0.8	0.2857143	0.12307692	BABELFY
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	2	2	19	25	bn:00090497v		http://babelnet.org/rdf/s00090497v	1.0	0.14285715	0.03076923	BABELFY
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	3	3	27	31	bn:03660076n	http://dbpedia.org/resource/Aetna	http://babelnet.org/rdf/s03660076n	1.0	0.14285715	0.015384615	BABELFY
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	5	5	36	38	bn:00107237a		http://babelnet.org/rdf/s00107237a	1.0	0.14285715	0.015384615	BABELFY
115	23019	1	2	0	2824528	Catastrophe losses reduced Aetna 's net income by $ 50 million , including $ 36 million from Hugo .	5	6	36	45	bn:00029415n	http://dbpedia.org/resource/Net_income	http://babelnet.org/rdf/s00029415n	1.0	0.2857143	0.24615385	BABELFY
