corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	1	1	5	11	bn:00033687n	http://dbpedia.org/resource/Farmer	http://babelnet.org/rdf/s00033687n	0.8235294	0.54545456	0.04783599	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	3	3	20	26	bn:00099215a		http://babelnet.org/rdf/s00099215a	0.0	0.0	0.0	MCS
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	5	5	31	39	bn:00088042v		http://babelnet.org/rdf/s00088042v	0.75	0.27272728	0.010250569	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	6	6	41	44	bn:00035650n	http://dbpedia.org/resource/Food	http://babelnet.org/rdf/s00035650n	0.9596774	0.6363636	0.13553531	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	9	9	57	61	bn:00026107n	http://dbpedia.org/resource/Need	http://babelnet.org/rdf/s00026107n	0.0	0.0	0.0	MCS
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	13	13	76	83	bn:00032893n	http://dbpedia.org/resource/Family	http://babelnet.org/rdf/s00032893n	0.7411765	0.6363636	0.14350797	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	18	18	103	109	bn:00072566n	http://dbpedia.org/resource/Society	http://babelnet.org/rdf/s00072566n	0.93430656	0.72727275	0.14578588	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	20	20	116	120	bn:00088544v		http://babelnet.org/rdf/s00088544v	0.0	0.0	0.0	MCS
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	22	22	125	130	bn:00085427v		http://babelnet.org/rdf/s00085427v	0.0	0.0	0.0	MCS
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	25	25	146	153	bn:00049573n	http://dbpedia.org/resource/Project	http://babelnet.org/rdf/s00049573n	0.9782609	0.45454547	0.051252846	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	28	28	166	169	bn:00035650n	http://dbpedia.org/resource/Food	http://babelnet.org/rdf/s00035650n	0.9596774	0.6363636	0.13553531	BABELFY
246	25735	1	1	0	4216631	When farmers became capable of producing food beyond the needs of their own families , others in their society were freed to devote themselves to projects other than food acquisition .	29	29	171	181	bn:00001005n		http://babelnet.org/rdf/s00001005n	0.0	0.0	0.0	MCS
246	25735	2	1	0	4216632	For the time being , the biggest share of these investments is concentrated in Portugal where the Angolan presence ( including that of the family of the state president ) in banks as well as in the domais of energy , telecommunications , and mass media has become notable , as has the acquisition of vinyards and orchards as well as of touristic enterprises .	2	2	8	11	bn:00077270n	http://dbpedia.org/resource/Time	http://babelnet.org/rdf/s00077270n	0.93174064	0.59090906	0.057814486	BABELFY
