corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
135	23513	1	1	0	4096883	Overview	0	0	0	7	bn:00059928n		http://babelnet.org/rdf/s00059928n	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	0	0	0	3	bn:00047447n	http://dbpedia.org/resource/Iran	http://babelnet.org/rdf/s00047447n	0.9836066	0.85714287	0.32967034	BABELFY
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	3	3	14	20	bn:00082249v		http://babelnet.org/rdf/s00082249v	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	5	5	25	31	bn:00044835n	http://dbpedia.org/resource/Western_(genre)	http://babelnet.org/rdf/s00044835n	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	6	6	33	39	bn:00019169n	http://dbpedia.org/resource/Circle	http://babelnet.org/rdf/s00019169n	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	8	8	44	51	bn:00116925r		http://babelnet.org/rdf/s00116925r	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	9	9	53	62	bn:00086733v		http://babelnet.org/rdf/s00086733v	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	11	11	67	75	bn:00107765a		http://babelnet.org/rdf/s00107765a	1.0	0.14285715	0.0054945056	BABELFY
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	12	12	77	86	bn:00098418a		http://babelnet.org/rdf/s00098418a	0.0	0.0	0.0	MCS
135	23513	1	2	0	4096884	Iran is often accused in Western circles of secretly developing an offensive biological warfare ( BW ) program .	12	13	77	94	bn:00010514n	http://dbpedia.org/resource/Biological_warfare	http://babelnet.org/rdf/s00010514n	1.0	0.42857143	0.06593407	BABELFY
