corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	3	3	9	14	bn:00098857a		http://babelnet.org/rdf/s00098857a	0.0	0.0	0.0	MCS
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	4	4	16	19	bn:00099981a		http://babelnet.org/rdf/s00099981a	0.0	0.0	0.0	MCS
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	5	5	21	23	bn:00000086n	http://dbpedia.org/resource/Day	http://babelnet.org/rdf/s00000086n	0.0	0.0	0.0	MCS
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	7	7	28	32	bn:00005169n	http://dbpedia.org/resource/April	http://babelnet.org/rdf/s00005169n	1.0	0.5	0.083333336	BABELFY
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	11	11	44	49	bn:00019887n	http://dbpedia.org/resource/Clock	http://babelnet.org/rdf/s00019887n	0.0	0.0	0.0	MCS
175	7	1	1	0	312901	It was a bright cold day in April , and the clocks were striking thirteen .	13	13	56	63	bn:00094453v		http://babelnet.org/rdf/s00094453v	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	0	0	0	6	bn:00663763n	http://dbpedia.org/resource/Winston_(band)	http://babelnet.org/rdf/s00663763n	0.8	0.10526316	0.008385744	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	0	1	0	12	bn:01210468n	http://dbpedia.org/resource/Winston_Smith	http://babelnet.org/rdf/s01210468n	1.0	0.10526316	0.016771488	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	4	4	20	23	bn:00018426n	http://dbpedia.org/resource/Chin	http://babelnet.org/rdf/s00018426n	1.0	0.10526316	0.008385744	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	5	5	25	31	bn:00091110v		http://babelnet.org/rdf/s00091110v	1.0	0.05263158	0.002096436	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	8	8	42	47	bn:00012950n		http://babelnet.org/rdf/s00012950n	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	11	11	55	60	bn:00029899n	http://dbpedia.org/resource/Exertion	http://babelnet.org/rdf/s00029899n	0.8448276	0.36842105	0.102725364	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	13	13	65	70	bn:00083978v		http://babelnet.org/rdf/s00083978v	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	15	15	76	79	bn:00101247a		http://babelnet.org/rdf/s00101247a	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	16	16	81	84	bn:00002216n	http://dbpedia.org/resource/Air_current	http://babelnet.org/rdf/s00002216n	0.79545456	0.2631579	0.07337526	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	18	18	88	94	bn:00093882v		http://babelnet.org/rdf/s00093882v	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	19	19	96	102	bn:00114307r		http://babelnet.org/rdf/s00114307r	0.82051283	0.21052632	0.06708595	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	22	22	116	120	bn:00040605n	http://dbpedia.org/resource/Glass	http://babelnet.org/rdf/s00040605n	0.8888889	0.31578946	0.1509434	BABELFY
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	22	23	116	126	bn:13604889n		http://babelnet.org/rdf/s13604889n	0.0	0.0	0.0	MCS
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	23	23	122	126	bn:00028247n	http://dbpedia.org/resource/Door	http://babelnet.org/rdf/s00028247n	0.8181818	0.2631579	0.094339624	BABELFY
