corpID	docID	sentNo	paragNo	aPos	ID	text	tokenFragment	start	tokenFragment	end	charSegment	start	charSegment	end	babelSynsetID	DBpediaURL	BabelNetURL	score	coherenceScore	globalScore	source
205	23731	1	1	0	4102175	All right .	1	1	4	8	bn:00067807n	http://dbpedia.org/resource/Rights	http://babelnet.org/rdf/s00067807n	0.0	0.0	0.0	MCS
205	23731	2	1	0	4102176	Amy how are you doing today ?	5	5	22	26	bn:00077462n		http://babelnet.org/rdf/s00077462n	0.0	0.0	0.0	MCS
205	23731	1	2	0	4102177	Fine .	0	0	0	3	bn:00003340n	http://dbpedia.org/resource/Fine_(penalty)	http://babelnet.org/rdf/s00003340n	0.0	0.0	0.0	MCS
205	23731	2	2	0	4102178	Fine .	0	0	0	3	bn:00003340n	http://dbpedia.org/resource/Fine_(penalty)	http://babelnet.org/rdf/s00003340n	0.0	0.0	0.0	MCS
205	23731	1	3	0	4102179	Oh all righty .	0	0	0	1	bn:00013597n	http://dbpedia.org/resource/Ohio	http://babelnet.org/rdf/s00013597n	0.0	0.0	0.0	MCS
205	23731	1	3	0	4102179	Oh all righty .	2	2	7	12	bn:13613052n		http://babelnet.org/rdf/s13613052n	0.0	0.0	0.0	MCS
205	23731	2	3	0	4102180	I think we know what we 're going to speak about .	1	1	2	6	bn:00083370v		http://babelnet.org/rdf/s00083370v	0.0	0.0	0.0	MCS
205	23731	2	3	0	4102180	I think we know what we 're going to speak about .	3	3	11	14	bn:00085261v		http://babelnet.org/rdf/s00085261v	0.0	0.0	0.0	MCS
205	23731	2	3	0	4102180	I think we know what we 're going to speak about .	9	9	37	41	bn:00094089v		http://babelnet.org/rdf/s00094089v	0.0	0.0	0.0	MCS
205	23731	3	3	0	4102181	Um , tell you what , i 'll start off .	2	2	5	8	bn:00093287v		http://babelnet.org/rdf/s00093287v	1.0	1.0	0.5	BABELFY
205	23731	3	3	0	4102181	Um , tell you what , i 'll start off .	8	8	27	31	bn:00083346v		http://babelnet.org/rdf/s00083346v	1.0	1.0	0.5	BABELFY
205	23731	3	3	0	4102181	Um , tell you what , i 'll start off .	8	9	27	35	bn:13627374v		http://babelnet.org/rdf/s13627374v	0.0	0.0	0.0	MCS
205	23731	1	4	0	4102183	Yeah .	0	0	0	3	bn:01766845n	http://dbpedia.org/resource/Yeah!_(Usher_song)	http://babelnet.org/rdf/s01766845n	0.0	0.0	0.0	MCS
205	23731	2	4	0	4102184	Okay .	0	0	0	3	bn:00906661n	http://dbpedia.org/resource/Okay_(band)	http://babelnet.org/rdf/s00906661n	0.0	0.0	0.0	MCS
205	23731	3	4	0	4102185	You go ahead .	1	2	4	11	bn:00088934v		http://babelnet.org/rdf/s00088934v	1.0	1.0	0.5	BABELFY
